record_id,score_af,predicted_af
A3090,3.195545229e-05,0
A3091,0.002313668189,0
A3092,0.003546027176,0
A3093,0.0009772113264,0
A3094,0.9755974996,1
A3095,0.0001477383407,0
A3096,0.007806122616,0
A3097,0.0001081743899,0
A3098,0.9848316071,1
A3099,0.002048172636,0
A3100,0.005528769323,0
A3101,0.0002592715613,0
A3102,0.1992930435,0
A3103,0.001172944092,0
A3104,0.0003161564843,0
A3105,0.005754445815,0
A3106,0.0005516456416,0
A3107,0.5724969012,0
A3108,0.0007693986815,0
A3109,0.005611850754,0
A3110,0.0001133378739,0
A3111,0.0009314548222,0
A3112,0.9124107246,1
A3113,1.926303586e-05,0
A3114,9.393955242e-05,0
A3115,0.9712053522,1
A3116,9.006015022e-05,0
A3117,3.867144479e-05,0
A3118,0.08959434691,0
A3119,0.5430506396,0
A3120,0.0002734284729,0
A3121,3.197848477e-05,0
A3122,0.0008663645616,0
A3123,0.0875922108,0
A3124,0.004765653623,0
A3125,3.262063358e-05,0
A3126,0.9890519265,1
A3127,0.9831245727,1
A3128,0.0001408330024,0
A3129,0.0001542803731,0
A3130,0.004587251372,0
A3131,0.0003648719337,0
A3132,0.01296636893,0
A3133,2.282024496e-05,0
A3134,2.82501824e-05,0
A3135,0.4780787485,0
A3136,0.0004286899464,0
A3137,0.009074621364,0
A3138,0.0001591531048,0
A3139,2.676838176e-05,0
A3140,0.4997050135,0
A3141,0.000128611745,0
A3142,5.444081105e-05,0
A3143,0.955952885,1
A3144,0.9591498093,1
A3145,0.08830275615,0
A3146,0.007686025584,0
A3147,0.9957919041,1
A3148,0.9929175226,1
A3149,0.0195103346,0
A3150,0.0002961799773,0
A3151,0.003286769629,0
A3152,0.0001179511007,0
A3153,0.0006108375402,0
A3154,0.02182289142,0
A3155,0.03422450054,0
A3156,0.08484278616,0
A3157,0.003688481526,0
A3158,0.9986338643,1
A3159,0.0361086132,0
A3160,0.003561848673,0
A3161,0.01397360659,0
A3162,0.1346788531,0
A3163,0.03211657916,0
A3164,9.618000952e-05,0
A3165,0.0004086359172,0
A3166,0.03107022836,0
A3167,0.5197310519,0
A3168,4.532675363e-05,0
A3169,0.9262952129,1
A3170,0.0006875579625,0
A3171,0.9638340355,1
A3172,5.953525128e-05,0
A3173,0.0007025906789,0
A3174,0.0001338046852,0
A3175,0.0006673735839,0
A3176,0.0002686597396,0
A3177,0.9963044018,1
A3178,6.525351479e-05,0
A3179,3.377254258e-05,0
A3180,0.9976908016,1
A3181,0.0006713665287,0
A3182,0.1551511778,0
A3183,0.9782500524,1
A3184,0.001618058021,0
A3185,0.1356695636,0
A3186,0.8506539336,1
A3187,0.1223466654,0
A3188,0.9926619294,1
A3189,0.9907245591,1
A3190,0.053625437,0
A3191,8.157386311e-05,0
A3192,0.9990436471,1
A3193,0.00183970173,0
A3194,0.004713815829,0
A3195,0.001642376393,0
A3196,0.0006212150326,0
A3197,0.003042084994,0
A3198,0.9640649671,1
A3199,6.278059001e-05,0
A3200,0.00156400717,0
A3201,0.000291301135,0
A3202,0.001048159125,0
A3203,0.000148612436,0
A3204,0.001199601865,0
A3205,0.9912142891,1
A3206,0.09189045141,0
A3207,0.01138286181,0
A3208,5.721001153e-05,0
A3209,0.9415434599,1
A3210,0.01014074521,0
A3211,0.0002227801655,0
A3212,0.01020984497,0
A3213,0.7070261668,0
A3214,0.0007018559337,0
A3215,4.482347402e-05,0
A3216,0.001277816992,0
A3217,0.0006241768923,0
A3218,8.78250161e-05,0
A3219,0.008995097357,0
A3220,1.665855595e-05,0
A3221,0.0004950110066,0
A3222,0.0006813426632,0
A3223,0.9169231645,1
A3224,0.9908697419,1
A3225,0.0001101843631,0
A3226,0.0002134907407,0
A3227,0.3567971893,0
A3228,0.001411047203,0
A3229,0.6945873199,0
A3230,0.004955398709,0
A3231,0.0004571629574,0
A3232,5.513067656e-05,0
A3233,0.0007404699347,0
A3234,0.002889270524,0
A3235,0.002168724746,0
A3236,7.671669662e-05,0
A3237,0.006181261614,0
A3238,0.0001266674735,0
A3239,1.978172449e-05,0
A3240,5.514737742e-05,0
A3241,0.0001417076059,0
A3242,0.002188582023,0
A3243,6.351762035e-05,0
A3244,0.001912648471,0
A3245,3.923509799e-05,0
A3246,0.0001533073809,0
A3247,0.0008197150073,0
A3248,0.004837102557,0
A3249,0.003261901043,0
A3250,3.074457309e-05,0
A3251,3.607382808e-05,0
A3252,0.01036374837,0
A3253,0.9838114384,1
A3254,0.7701551437,0
A3255,0.0005910101601,0
A3256,0.0005026396906,0
A3257,0.001189090114,0
A3258,0.0003140202309,0
A3259,0.9952319722,1
A3260,0.05245356167,0
A3261,0.0002867012006,0
A3262,2.514537138e-05,0
A3263,0.03634490886,0
A3264,0.8157456902,1
A3265,0.0009204997538,0
A3266,2.189100505e-05,0
A3267,0.0003808465983,0
A3268,0.003837516679,0
A3269,0.0001083735591,0
A3270,7.446025383e-05,0
A3271,0.001849938208,0
A3272,1.711642331e-05,0
A3273,0.0001002975992,0
A3274,0.006218275232,0
A3275,0.00162380872,0
A3276,0.001107879554,0
A3277,0.805297678,1
A3278,0.0001457963854,0
A3279,0.9541465128,1
A3280,0.9582752228,1
A3281,0.8080221305,1
A3282,0.9850454325,1
A3283,0.0007560464213,0
A3284,0.001106827495,0
A3285,0.0006608802221,0
A3286,0.1097431282,0
A3287,0.00293140091,0
A3288,0.0001881754974,0
A3289,0.9818813136,1
A3290,0.0001269830002,0
A3291,0.0001046034646,0
A3292,0.0004899496615,0
A3293,0.3449098375,0
A3294,0.9725725061,1
A3295,0.0004137129814,0
A3296,0.0001849142062,0
A3297,0.007481025715,0
A3298,5.257011402e-05,0
A3299,0.2081121757,0
A3300,0.8843939234,1
A3301,0.001375923355,0
A3302,0.0004850494999,0
A3303,0.9946451515,1
A3304,0.009160071407,0
A3305,0.0006307272076,0
A3306,0.0021040036,0
A3307,0.0001723735786,0
A3308,0.8612116457,1
A3309,0.9093733524,1
A3310,0.02480871474,0
A3311,0.0001204127436,0
A3312,0.9566254984,1
A3313,0.0002188218596,0
A3314,0.1065575075,0
A3315,0.9982206346,1
A3316,0.9605137159,1
A3317,0.9806400278,1
A3318,0.0002015624191,0
A3319,0.00044397403,0
A3320,0.9939363451,1
A3321,0.5883389056,0
A3322,0.0003905137031,0
A3323,0.0009336971203,0
A3324,5.570869113e-05,0
A3325,0.01294138659,0
A3326,0.0003318404367,0
A3327,4.99527555e-05,0
A3328,0.02183093935,0
A3329,0.05086751709,0
A3330,0.02807490832,0
A3331,0.001754791559,0
A3332,0.0001608614877,0
A3333,0.9970664563,1
A3334,0.0001743928204,0
A3335,0.2418157451,0
A3336,0.0002972650654,0
A3337,0.0002034404044,0
A3338,0.0005900798308,0
A3339,0.9084357291,1
A3340,0.0001234560443,0
A3341,0.001062995718,0
A3342,0.01144161525,0
A3343,0.9876242021,1
A3344,0.0001663241646,0
A3345,0.0004446179798,0
A3346,0.001927279705,0
A3347,0.0001408046942,0
A3348,7.728378011e-05,0
A3349,0.0002241289382,0
A3350,3.349293523e-05,0
A3351,0.1148162707,0
A3352,0.01327216503,0
A3353,2.455231432e-05,0
A3354,2.421995652e-05,0
A3355,0.04797969473,0
A3356,0.001489352981,0
A3357,0.001782671044,0
A3358,0.003908063113,0
A3359,6.769896239e-05,0
A3360,0.0007000629561,0
A3361,0.01617936372,0
A3362,0.001427176343,0
A3363,0.02037543514,0
A3364,0.0004017877708,0
A3365,0.006284072422,0
A3366,0.0001003100433,0
A3367,0.9985576668,1
A3368,0.0002240099029,0
A3369,0.002514131558,0
A3370,3.414868421e-05,0
A3371,0.9329744779,1
A3372,5.008846595e-05,0
A3373,0.001333664839,0
A3374,0.01144390163,0
A3375,0.0002308539495,0
A3376,0.0006151370632,0
A3377,0.0002748387144,0
A3378,3.53095388e-05,0
A3379,0.5346138432,0
A3380,0.0001456799083,0
A3381,0.0001442228979,0
A3382,1.435440408e-05,0
A3383,0.0006940151938,0
A3384,0.006173860644,0
A3385,2.189539006e-05,0
A3386,0.02789188978,0
A3387,0.4872875666,0
A3388,0.00112625081,0
A3389,0.1790780195,0
A3390,0.003655089572,0
A3391,0.9956794423,1
A3392,0.0004616188271,0
A3393,0.0001784417016,0
A3394,0.0004728255245,0
A3395,0.003672464402,0
A3396,2.083257746e-05,0
A3397,0.2501825552,0
A3398,0.982641816,1
A3399,0.001460982651,0
A3400,0.0006875841063,0
A3401,0.9657002625,1
A3402,0.9965982763,1
A3403,0.9898717048,1
A3404,0.006553275963,0
A3405,0.8903088581,1
A3406,0.03753875698,0
A3407,0.06292524423,0
A3408,0.0005239738219,0
A3409,0.01411949545,0
A3410,0.0005392929564,0
A3411,0.5873794472,0
A3412,3.396264169e-05,0
A3413,1.184018897e-05,0
A3414,0.0001907775413,0
A3415,0.0003760341957,0
A3416,0.0009455117777,0
A3417,0.004697438409,0
A3418,0.9759463474,1
A3419,0.0001567443546,0
A3420,0.0001123039271,0
A3421,0.0009620337607,0
A3422,0.0002295925824,0
A3423,0.00267317249,0
A3424,0.7315171731,0
A3425,0.981173216,1
A3426,0.01689971198,0
A3427,0.0009982330822,0
A3428,0.0004435795868,0
A3429,0.0002325631744,0
A3430,0.0001806353687,0
A3431,0.0006658962247,0
A3432,0.9324981469,1
A3433,0.9923991737,1
A3434,0.0004978111417,0
A3435,3.891594558e-05,0
A3436,0.1439858109,0
A3437,0.9862788544,1
A3438,0.008857864625,0
A3439,0.0001723115808,0
A3440,0.0006444474294,0
A3441,0.0001902384688,0
A3442,0.04468487183,0
A3443,0.001537654381,0
A3444,0.0001006919171,0
A3445,0.0002905679123,0
A3446,0.9452319272,1
A3447,0.1182258346,0
A3448,0.0002414074394,0
A3449,6.295742804e-05,0
A3450,0.04328522758,0
A3451,0.0001631277171,0
A3452,4.119609583e-05,0
A3453,0.0001738403181,0
A3454,0.0004778221539,0
A3455,0.000142510801,0
A3456,0.6191999127,0
A3457,0.001726585296,0
A3458,0.001501553227,0
A3459,0.0002822267951,0
A3460,0.9931132923,1
A3461,0.0001432199954,0
A3462,0.0001727609509,0
A3463,0.0001788010258,0
A3464,0.03571678164,0
A3465,0.01299555064,0
A3466,0.0003112379872,0
A3467,0.0009423948893,0
A3468,0.0004024464705,0
A3469,0.0001600362738,0
A3470,2.544724891e-05,0
A3471,0.0002180502916,0
A3472,0.005579517798,0
A3473,0.2119381754,0
A3474,0.7358135316,0
A3475,0.1995023501,0
A3476,0.06222282377,0
A3477,0.0005148667613,0
A3478,0.4587278419,0
A3479,0.02153944201,0
A3480,0.001291191186,0
A3481,0.01889724585,0
A3482,0.2809743469,0
A3483,0.8287087486,1
A3484,0.5963604,0
A3485,0.0002207633947,0
A3486,0.0003989746294,0
A3487,0.6413315438,0
A3488,0.7869191636,0
A3489,0.7058353088,0
A3490,0.004752373433,0
A3491,0.002110025414,0
A3492,0.1898902382,0
A3493,0.003927417768,0
A3494,0.0003005030883,0
A3495,0.003533669389,0
A3496,0.9893021383,1
A3497,0.0005258410627,0
A3498,0.001081200687,0
A3499,0.08685448967,0
A3500,9.262881794e-05,0
A3501,3.049640733e-05,0
A3502,0.0005620354715,0
A3503,2.124675867e-05,0
A3504,0.1557979367,0
A3505,5.345270959e-05,0
A3506,0.0003615443317,0
A3507,0.7187900407,0
A3508,5.836544459e-05,0
A3509,0.0004896119182,0
A3510,0.4913811685,0
A3511,0.003923182752,0
A3512,2.63918527e-05,0
A3513,8.017409806e-05,0
A3514,0.000624282314,0
A3515,8.018186593e-05,0
A3516,0.009385775592,0
A3517,0.9491641749,1
A3518,0.9229464111,1
A3519,0.01246970425,0
A3520,3.155792795e-05,0
A3521,7.443270054e-05,0
A3522,0.1512831284,0
A3523,0.0007038805748,0
A3524,0.0002626670295,0
A3525,0.001495977136,0
A3526,0.005157931556,0
A3527,0.4615658725,0
A3528,0.0001358793542,0
A3529,0.002718387043,0
A3530,0.0002402419094,0
A3531,0.001433419589,0
A3532,0.0002296030608,0
A3533,0.02608754427,0
A3534,0.5788673641,0
A3535,0.0001013373522,0
A3536,0.8477709053,1
A3537,0.9978291033,1
A3538,0.001192987955,0
A3539,6.434996947e-05,0
A3540,0.1378679596,0
A3541,2.151755137e-05,0
A3542,0.0004637422473,0
A3543,0.9766197976,1
A3544,0.0002383212955,0
A3545,0.0008850258988,0
A3546,0.01134744026,0
A3547,0.002097503048,0
A3548,3.248906949e-05,0
A3549,0.006096839063,0
A3550,0.01973664781,0
A3551,0.0001564512822,0
A3552,8.447595982e-05,0
A3553,6.34144044e-05,0
A3554,0.0004292072885,0
A3555,0.0001872622746,0
A3556,0.03586653957,0
A3557,0.001407293075,0
A3558,0.002191672662,0
A3559,0.001275012605,0
A3560,0.155666205,0
A3561,0.9980525216,1
A3562,0.0006813686141,0
A3563,0.5108331588,0
A3564,0.001044913792,0
A3565,0.00291085552,0
A3566,0.0001928326133,0
A3567,0.9997249477,1
A3568,0.002362429189,0
A3569,0.001919484682,0
A3570,0.9732273261,1
A3571,2.927811947e-05,0
A3572,0.02328024652,0
A3573,0.001515769148,0
A3574,0.5078400284,0
A3575,0.0002737960896,0
A3576,0.6858036918,0
A3577,0.1672293768,0
A3578,0.001803009427,0
A3579,0.0001550464564,0
A3580,0.0004370884764,0
A3581,0.34721341,0
A3582,0.0001288710717,0
A3583,0.0008778982719,0
A3584,0.08731660605,0
A3585,0.1811016947,0
A3586,6.637366514e-05,0
A3587,2.121728711e-05,0
A3588,0.01068139577,0
A3589,0.36881436,0
A3590,3.306776833e-05,0
A3591,5.319150001e-05,0
A3592,3.012041536e-05,0
A3593,6.465287245e-05,0
A3594,0.003371962337,0
A3595,0.0001840093585,0
A3596,0.01164014706,0
A3597,0.9926992604,1
A3598,5.394495198e-05,0
A3599,0.0002609565567,0
A3600,0.0001213018232,0
A3601,3.209264643e-05,0
A3602,9.575066987e-05,0
A3603,0.00046911778,0
A3604,8.663022986e-05,0
A3605,3.196949272e-05,0
A3606,0.9978215738,1
A3607,0.01545811303,0
A3608,0.0001128463829,0
A3609,0.0001179387158,0
A3610,0.0006645635825,0
A3611,0.0002798040822,0
A3612,0.0008266444238,0
A3613,0.0003186813862,0
A3614,0.0006011654578,0
A3615,0.9817154426,1
A3616,3.592205599e-05,0
A3617,8.994178005e-05,0
A3618,0.0007136890526,0
A3619,0.0001680499249,0
A3620,0.0002953727755,0
A3621,0.03787796076,0
A3622,0.9679276994,1
A3623,0.0005755210598,0
A3624,0.0004766218437,0
A3625,5.714712418e-05,0
A3626,0.5197310519,0
A3627,0.2954765763,0
A3628,0.9029640699,1
A3629,4.52492688e-05,0
A3630,0.01509669445,0
A3631,8.206708156e-05,0
A3632,4.436165421e-05,0
A3633,0.0001274348584,0
A3634,0.005127923022,0
A3635,0.1294806446,0
A3636,0.0001728635644,0
A3637,0.0007796268252,0
A3638,0.2688505506,0
A3639,0.00100335013,0
A3640,8.537476523e-05,0
A3641,0.8738977648,1
A3642,0.02616096653,0
A3643,4.459539153e-05,0
A3644,0.4627127594,0
A3645,0.0007402479599,0
A3646,0.001180236591,0
A3647,0.01974751004,0
A3648,0.0002374625802,0
A3649,0.9646870334,1
A3650,0.002279514112,0
A3651,6.607537085e-05,0
A3652,0.0003331559347,0
A3653,2.567567273e-05,0
A3654,0.0006117127982,0
A3655,0.0002945414896,0
A3656,0.004302832623,0
A3657,8.189002939e-05,0
A3658,0.02701029088,0
A3659,0.983225965,1
A3660,0.0002011784785,0
A3661,0.003271255088,0
A3662,0.0003679369596,0
A3663,9.167106567e-05,0
A3664,0.9857042237,1
A3665,0.003960144508,0
A3666,0.9953468855,1
A3667,0.07900572443,0
A3668,0.0004138222012,0
A3669,0.08239745199,0
A3670,0.0002451279542,0
A3671,0.01108177402,0
A3672,0.00104370602,0
A3673,0.002419186399,0
A3674,0.0005178252193,0
A3675,0.0005984388454,0
A3676,0.9973057258,1
A3677,0.9954897055,1
A3678,0.9234956956,1
A3679,0.9581734473,1
A3680,0.0004319536162,0
A3681,0.458570362,0
A3682,0.004165281767,0
A3683,4.740355428e-05,0
A3684,0.02709190974,0
A3685,0.1250962146,0
A3686,0.002883881845,0
A3687,4.047239363e-05,0
A3688,0.03096108972,0
A3689,5.593534559e-05,0
A3690,0.009419848319,0
A3691,0.02640571976,0
A3692,0.05888179919,0
A3693,0.003390252796,0
A3694,0.04209515458,0
A3695,0.001989867029,0
A3696,0.0002153594411,0
A3697,6.129188395e-05,0
A3698,0.01452670936,0
A3699,0.0001966777371,0
A3700,0.001910531531,0
A3701,0.9972299267,1
A3702,0.9753853948,1
A3703,0.001574243878,0
A3704,0.001278467518,0
A3705,7.592955396e-05,0
A3706,0.0008056759888,0
A3707,0.001743426827,0
A3708,3.44054397e-05,0
A3709,0.003247663416,0
A3710,0.03298762433,0
A3711,0.0007441546949,0
A3712,0.007521168311,0
A3713,0.009807790292,0
A3714,0.002206296751,0
A3715,0.9963342535,1
A3716,0.0002041769498,0
A3717,7.270698988e-05,0
A3718,0.001578221135,0
A3719,0.0004293680124,0
A3720,0.002121902715,0
A3721,0.0001830668622,0
A3722,0.1097559846,0
A3723,0.006733964736,0
A3724,0.001961155781,0
A3725,0.2044306244,0
A3726,0.9684120558,1
A3727,0.007109953072,0
A3728,0.001532711855,0
A3729,0.004062427105,0
A3730,0.0652942643,0
A3731,0.9666914073,1
A3732,0.0003826176033,0
A3733,4.314159075e-05,0
A3734,0.998377566,1
A3735,2.40682337e-05,0
A3736,2.353866348e-05,0
A3737,0.4116798189,0
A3738,0.000391261927,0
A3739,0.001191892865,0
A3740,0.0003331559347,0
A3741,0.2632693707,0
A3742,0.0001158963226,0
A3743,0.0001740811755,0
A3744,0.00266280788,0
A3745,0.001243068442,0
A3746,0.00125327962,0
A3747,3.720650374e-05,0
A3748,0.4872260547,0
A3749,0.003666981193,0
A3750,5.474170787e-05,0
A3751,0.0008129434804,0
A3752,0.9849362927,1
A3753,0.2492535642,0
A3754,0.6234173603,0
A3755,0.4572921235,0
A3756,0.0002053773208,0
A3757,0.001984653572,0
A3758,0.1248399725,0
A3759,0.002854038194,0
A3760,0.9824332031,1
A3761,0.01089562632,0
A3762,0.02091268153,0
A3763,0.9825040326,1
A3764,0.2155334086,0
A3765,9.357998485e-05,0
A3766,0.0002178394969,0
A3767,0.0006915675557,0
A3768,0.176586608,0
A3769,4.381003959e-05,0
A3770,0.002365070411,0
A3771,0.0003758096542,0
A3772,0.0001339168871,0
A3773,0.9943966656,1
A3774,0.001517439163,0
A3775,0.02091312318,0
A3776,0.0002776312662,0
A3777,0.0001946825382,0
A3778,6.554774111e-05,0
A3779,0.999511209,1
A3780,0.9597463958,1
A3781,0.228204082,0
A3782,2.49313303e-05,0
A3783,0.000316166487,0
A3784,0.05268879235,0
A3785,5.11486402e-05,0
A3786,0.9394141728,1
A3787,0.3431815016,0
A3788,0.002257667718,0
A3789,0.03016653193,0
A3790,2.588696562e-05,0
A3791,2.164594461e-05,0
A3792,0.04091153781,0
A3793,0.0003658710351,0
A3794,0.001993018191,0
A3795,2.005627701e-05,0
A3796,0.01151595457,0
A3797,0.02417361623,0
A3798,0.96990448,1
A3799,0.0464872152,0
A3800,0.0017566969,0
A3801,3.930449058e-05,0
A3802,3.533844783e-05,0
A3803,0.0007115815918,0
A3804,8.52409045e-05,0
A3805,0.001082769944,0
A3806,4.724106976e-05,0
A3807,8.852615216e-05,0
A3808,0.9989574009,1
A3809,0.0004317857411,0
A3810,0.0002048688614,0
A3811,6.721722106e-05,0
A3812,0.1764651109,0
A3813,0.0003776086745,0
A3814,0.00111401457,0
A3815,0.001965331347,0
A3816,0.0006033963335,0
A3817,0.0001571851642,0
A3818,0.001171603533,0
A3819,0.000435694511,0
A3820,0.9980071904,1
A3821,0.2421715649,0
A3822,0.01434354523,0
A3823,0.0004845054912,0
A3824,0.0001012080985,0
A3825,0.004803441359,0
A3826,0.0004139599632,0
A3827,0.000684757195,0
A3828,0.0003519843796,0
A3829,8.94478397e-05,0
A3830,0.7805531739,0
A3831,0.9229777164,1
A3832,4.567583285e-05,0
A3833,0.0001069033274,0
A3834,6.670950918e-05,0
A3835,0.9968426449,1
A3836,0.001040694305,0
A3837,0.9869100094,1
A3838,0.0002903104683,0
A3839,0.0002535897511,0
A3840,0.9550005964,1
A3841,0.001030755179,0
A3842,0.01251412167,0
A3843,0.003982865293,0
A3844,0.0005426938761,0
A3845,0.8720347953,1
A3846,8.96052439e-05,0
A3847,0.01331472599,0
A3848,0.002155661194,0
A3849,0.9907548443,1
A3850,7.757055416e-05,0
A3851,0.002456226224,0
A3852,9.152109929e-05,0
A3853,0.003037370934,0
A3854,2.447415925e-05,0
A3855,0.9974539825,1
A3856,0.006371376259,0
A3857,0.0001213202013,0
A3858,4.295565346e-05,0
A3859,0.000575991761,0
A3860,0.01515072188,0
A3861,0.9911339647,1
A3862,0.0003382183835,0
A3863,0.0001163141849,0
A3864,0.0004877579153,0
A3865,0.001289392047,0
A3866,0.001167197661,0
A3867,0.5849617795,0
A3868,0.001763650869,0
A3869,0.001414146445,0
A3870,0.0001228906548,0
A3871,0.004859766814,0
A3872,0.0005618962025,0
A3873,0.02763604492,0
A3874,0.0001910735158,0
A3875,0.2060930245,0
A3876,0.9898608263,1
A3877,0.0003986473804,0
A3878,0.002927062161,0
A3879,3.9432635e-05,0
A3880,5.727283489e-05,0
A3881,0.9976526768,1
A3882,0.0004710471517,0
A3883,0.004366765888,0
A3884,0.001563650563,0
A3885,6.611941082e-05,0
A3886,0.0002373912457,0
A3887,0.0002473235906,0
A3888,0.9894684892,1
A3889,0.02971516062,0
A3890,0.0009505577452,0
A3891,0.0001021288574,0
A3892,0.002642939324,0
A3893,6.629285078e-05,0
A3894,0.0001514679121,0
A3895,0.0007136890526,0
A3896,0.01876661317,0
A3897,0.02609435211,0
A3898,0.0001127941742,0
A3899,5.854218764e-05,0
A3900,0.0006574195145,0
A3901,0.0006101377014,0
A3902,0.0003116208346,0
A3903,0.0006997422457,0
A3904,0.008004466378,0
A3905,4.204332441e-05,0
A3906,0.002457388492,0
A3907,0.09401633056,0
A3908,0.0002647884301,0
A3909,0.001613356453,0
A3910,0.0007435879725,0
A3911,0.01656213403,0
A3912,0.002205633654,0
A3913,0.1114600336,0
A3914,0.003372679528,0
A3915,0.001540154933,0
A3916,0.0003760848896,0
A3917,0.9947462147,1
A3918,0.0005303630575,0
A3919,0.002171261957,0
A3920,3.029417858e-05,0
A3921,0.000139039279,0
A3922,4.706077885e-05,0
A3923,0.001087300755,0
A3924,0.0008304772461,0
A3925,6.10863924e-05,0
A3926,0.0001719354137,0
A3927,0.8737388563,1
A3928,0.0002491337836,0
A3929,2.882939731e-05,0
A3930,0.001386985728,0
A3931,0.9506679513,1
A3932,0.006840909057,0
A3933,0.00109495622,0
A3934,4.741182576e-05,0
A3935,0.000414121396,0
A3936,0.0004334412167,0
A3937,0.00142962815,0
A3938,6.521680288e-05,0
A3939,0.01487988826,0
A3940,0.9406154628,1
A3941,0.001343333939,0
A3942,4.298579075e-05,0
A3943,8.875802187e-05,0
A3944,0.3696467698,0
A3945,0.008006190918,0
A3946,5.047391834e-05,0
A3947,0.002338242846,0
A3948,0.008230910557,0
A3949,0.5442080923,0
A3950,0.004721869278,0
A3951,0.9141596479,1
A3952,0.0001278289395,0
A3953,0.02562681605,0
A3954,5.330985943e-05,0
A3955,0.9472818918,1
A3956,0.0008746491696,0
A3957,0.00276193108,0
A3958,0.02514316671,0
A3959,0.005327677054,0
A3960,3.739685534e-05,0
A3961,8.738658486e-05,0
A3962,0.0002216420574,0
A3963,0.0001843860484,0
A3964,0.001158761166,0
A3965,0.0005773100094,0
A3966,0.006583466483,0
A3967,0.009243668856,0
A3968,8.873422447e-05,0
A3969,0.993276381,1
A3970,0.02238655161,0
A3971,0.001123440998,0
A3972,0.0001588728772,0
A3973,0.001456562517,0
A3974,0.07186785392,0
A3975,0.000181742512,0
A3976,4.388287038e-05,0
A3977,0.0264831015,0
A3978,0.1863530361,0
A3979,0.7847254858,0
A3980,0.007907819028,0
A3981,0.01402195374,0
A3982,0.005062795535,0
A3983,0.0001039562547,0
A3984,0.0001049135036,0
A3985,0.6626104628,0
A3986,0.01796052635,0
A3987,3.528373939e-05,0
A3988,6.167740133e-05,0
A3989,0.0001195109415,0
A3990,0.001846870719,0
A3991,0.06446644978,0
A3992,0.0008429071492,0
A3993,4.740802827e-05,0
A3994,0.002158222391,0
A3995,0.7847254858,0
A3996,0.0002749811774,0
A3997,0.001075384459,0
A3998,0.03704282336,0
A3999,0.008112818918,0
A4000,0.01130847346,0
A4001,0.001598409534,0
A4002,0.0001288279981,0
A4003,9.892739088e-05,0
A4004,0.173754298,0
A4005,0.9531434004,1
A4006,0.0006719878283,0
A4007,0.04508338013,0
A4008,8.983114047e-05,0
A4009,0.4546678926,0
A4010,0.0004830257904,0
A4011,0.0001819539087,0
A4012,0.9975414512,1
A4013,0.0002423243383,0
A4014,0.003583145945,0
A4015,0.0001050315005,0
A4016,0.7839728271,0
A4017,0.0003961161103,0
A4018,0.0005640653384,0
A4019,0.0004717355932,0
A4020,0.0005427055066,0
A4021,7.997300455e-05,0
A4022,0.0009270952118,0
A4023,0.2709742635,0
A4024,7.608422127e-05,0
A4025,0.7609055802,0
A4026,0.001165302293,0
A4027,0.0006144649212,0
A4028,0.9983733029,1
A4029,0.0007935874042,0
A4030,5.214460167e-05,0
A4031,0.0001673061232,0
A4032,4.787373685e-05,0
A4033,0.02616824063,0
A4034,0.004262281475,0
A4035,0.9922965213,1
A4036,3.914126376e-05,0
A4037,0.9989798844,1
A4038,0.07267049875,0
A4039,0.9093733524,1
A4040,0.3664830492,0
A4041,0.9901732467,1
A4042,0.008072949653,0
A4043,0.9856426471,1
A4044,0.0009051758348,0
A4045,0.9915211641,1
A4046,6.270797643e-05,0
A4047,0.0001209263081,0
A4048,0.001444747877,0
A4049,0.001150766418,0
A4050,0.005970033671,0
A4051,0.0002361247046,0
A4052,0.05667199139,0
A4053,0.9581148426,1
A4054,0.2760349801,0
A4055,0.003068457671,0
A4056,0.0003508775521,0
A4057,9.07869222e-05,0
A4058,0.0001925083443,0
A4059,0.01101029029,0
A4060,0.0002496140149,0
A4061,0.0001768209271,0
A4062,0.9881054389,1
A4063,0.003073205154,0
A4064,0.02707576256,0
A4065,4.588308648e-05,0
A4066,0.0004317644331,0
A4067,0.0001476521805,0
A4068,0.0001018910928,0
A4069,0.001083512776,0
A4070,2.955602178e-05,0
A4071,0.0004863306179,0
A4072,0.0003949350065,0
A4073,0.9991375968,1
A4074,0.8614095325,1
A4075,0.9573785674,1
A4076,0.601495774,0
A4077,0.08533557056,0
A4078,0.001827264485,0
A4079,0.007533768206,0
A4080,0.3783543836,0
A4081,0.003065282117,0
A4082,0.001021103575,0
A4083,8.157258988e-05,0
A4084,6.512711154e-05,0
A4085,0.002058455519,0
A4086,2.511582531e-05,0
A4087,0.0004746098948,0
A4088,2.407688795e-05,0
A4089,3.703583287e-05,0
A4090,0.0004976846294,0
A4091,0.0227184009,0
A4092,0.0005689482128,0
A4093,0.006191545904,0
A4094,0.99803168,1
A4095,4.548999448e-05,0
A4096,0.004549305324,0
A4097,0.9906536632,1
A4098,3.813678095e-05,0
A4099,0.002440429982,0
A4100,0.000685181876,0
A4101,0.9494222703,1
A4102,0.002441421653,0
A4103,0.001604530474,0
A4104,5.882255198e-05,0
A4105,0.9985459915,1
A4106,0.8903235572,1
A4107,0.9967342975,1
A4108,0.9854899027,1
A4109,0.0003504318752,0
A4110,0.2082836556,0
A4111,0.1580287894,0
A4112,0.9931132923,1
A4113,0.001695581063,0
A4114,2.62131961e-05,0
A4115,0.0007851572756,0
A4116,0.0003803020228,0
A4117,0.0001905202013,0
A4118,0.01655476084,0
